1,28,14,SUC_1
1,30,11,SUC_1
2,65,9,SUC_1
2,13,8,SUC_2
3,78,5,SUC_1
3,4,7,SUC_1
3,49,6,SUC_2
3,36,15,SUC_2
4,72,11,SUC_1
4,26,4,SUC_1
5,92,3,SUC_1
7,59,13,SUC_2
8,84,13,SUC_1
8,90,4,SUC_1
8,82,9,SUC_2
8,47,18,SUC_2
9,70,12,SUC_1
10,21,8,SUC_2
10,48,11,SUC_2
12,46,2,SUC_2
14,54,12,SUC_1
18,29,20,SUC_1
18,27,8,SUC_2
19,58,9,SUC_1
19,86,2,SUC_2
20,35,11,SUC_2
21,76,2,SUC_1
21,90,13,SUC_2
22,36,15,SUC_1
22,88,9,SUC_2
23,83,3,SUC_2
24,1,18,SUC_1
24,98,4,SUC_1
24,21,13,SUC_1
25,10,7,SUC_2
27,78,19,SUC_2
28,82,11,SUC_2
28,22,7,SUC_2
29,90,3,SUC_1
29,69,16,SUC_2
